ID,Zvalue
134829,-3.926595136
2710,-3.926816261
3783,-3.927549034
10290,-3.928074958
58500,-3.928629656
23492,-3.930640732
54807,-3.931005109
283554,-3.931303116
401145,-3.932689298
9429,-3.934986731
2675,-3.936422745
286097,-3.936513392
88455,-3.937701417
22841,-3.938058184
120224,-3.941184378
5366,-3.943339453
4973,-3.944262425
219539,-3.944418703
1854,-3.946984884
9644,-3.953527669
144404,-3.954291403
4883,-3.954736771
3556,-3.956337061
114785,-3.957267972
546,-3.962070616
10743,-3.962306389
64116,-3.965192347
5979,-3.966273501
389421,-3.966491268
64123,-3.9666493
22853,-3.968169701
140883,-3.971501364
25861,-3.976638735
5325,-3.976677248
10276,-3.976925661
112849,-3.97716383
4258,-3.977343368
133522,-3.978163702
60386,-3.984031974
27148,-3.985923221
9759,-3.986721674
55534,-3.987511538
9727,-3.98765078
6760,-3.988698332
64225,-3.992492403
473,-3.993447675
4090,-3.994361424
285203,-3.996045098
7766,-3.998645965
10560,-3.999216399
64398,-3.999377321
90161,-3.999573237
9331,-3.999757042
56242,-4.000936521
254552,-4.001820667
6525,-4.00559334
113612,-4.006446901
80135,-4.009974422
23421,-4.011082876
84561,-4.017150695
90639,-4.018362026
1775,-4.020096706
3633,-4.021213259
26146,-4.024306074
3005,-4.024557354
79027,-4.026766537
79918,-4.027145105
57623,-4.027543756
79929,-4.028098837
23216,-4.029422104
3185,-4.03030942
29997,-4.031633336
441212,-4.036691844
7089,-4.040177408
25836,-4.0427149
147650,-4.048177504
55727,-4.048698079
140730,-4.051552246
116115,-4.0530243
348013,-4.055160876
1040,-4.055839343
4335,-4.056288791
57609,-4.06034071
22897,-4.062131045
51429,-4.063184651
4820,-4.064775653
55930,-4.068189925
359948,-4.074116769
113419,-4.074210633
59271,-4.07601588
23416,-4.077842921
8775,-4.078561813
63970,-4.080759447
8439,-4.081965865
1181,-4.085023762
353497,-4.085226207
80778,-4.085413747
6199,-4.087412857
64137,-4.089293987
56623,-4.09259071
124935,-4.095270637
10891,-4.096700954
79083,-4.098697945
79698,-4.099259278
55741,-4.102654393
8506,-4.106363001
51377,-4.106383041
10745,-4.106675169
85366,-4.108555781
284427,-4.110141342
25957,-4.111240085
400720,-4.111807778
4548,-4.115793082
7151,-4.122875175
645811,-4.126746684
4931,-4.128177638
9812,-4.130813295
26959,-4.132036895
246175,-4.132354782
63941,-4.13320962
55113,-4.13442837
56925,-4.134684814
55279,-4.135326381
9522,-4.135581352
26225,-4.135679439
285596,-4.135822214
92745,-4.139164421
254531,-4.143601376
4286,-4.144465913
54660,-4.146219001
163115,-4.146644432
261734,-4.147689262
11320,-4.148634136
5791,-4.150923927
64332,-4.151765463
84215,-4.154769155
79846,-4.154773208
5578,-4.154917146
5082,-4.155980158
147463,-4.15822499
221806,-4.158943273
81576,-4.161157815
100289230,-4.16145477
9351,-4.162448175
56123,-4.164535946
121260,-4.169215682
122809,-4.169609155
4176,-4.175787676
51133,-4.175893547
23270,-4.177413686
3998,-4.181249589
286336,-4.182654569
4172,-4.187734633
203111,-4.189294721
54816,-4.191053398
8408,-4.191558311
10332,-4.192732816
442213,-4.197249629
23087,-4.197454243
54908,-4.199668696
6272,-4.199911791
51317,-4.209392792
23768,-4.214685222
55857,-4.216176518
2587,-4.216565927
135,-4.218786853
83451,-4.220937269
3429,-4.224129269
5965,-4.22588196
23014,-4.228926653
51765,-4.231332654
55023,-4.232209718
1663,-4.232338476
55342,-4.234985259
7746,-4.235782077
92840,-4.236310464
26524,-4.236617722
25956,-4.237831554
56256,-4.238743791
29954,-4.238820047
9079,-4.238861255
57194,-4.239561651
1105,-4.242595988
4824,-4.243133099
130340,-4.24314312
23405,-4.243221451
1889,-4.243526648
6833,-4.245638037
84890,-4.24655317
54961,-4.246991415
9911,-4.247743309
163154,-4.254749674
3756,-4.255704369
64333,-4.25695271
22824,-4.256998089
10171,-4.257265778
79064,-4.259067275
26528,-4.260165706
23219,-4.267222493
1805,-4.268127182
8322,-4.2682456
6670,-4.270149466
7150,-4.272084795
5533,-4.272594426
8814,-4.274344323
63915,-4.274382474
83759,-4.274625691
57501,-4.275857305
54784,-4.276712192
440279,-4.278541175
55139,-4.28325155
55244,-4.284878736
9662,-4.288267713
1939,-4.288786202
6874,-4.289471434
26278,-4.29312718
79075,-4.293664128
9465,-4.296854979
1821,-4.297961157
79664,-4.29893619
220,-4.298940555
80010,-4.304532604
284613,-4.309790633
4233,-4.310362907
23613,-4.316159334
3270,-4.316289648
4148,-4.317211456
23762,-4.31802268
3570,-4.318569304
27079,-4.323267441
158431,-4.324001466
8438,-4.328484775
57396,-4.329343071
126695,-4.334757002
401262,-4.335645111
8754,-4.340413951
7110,-4.342569559
10631,-4.343270411
11138,-4.344560951
5332,-4.349567212
23092,-4.349808749
23456,-4.351428009
118813,-4.35173814
79670,-4.352382085
339983,-4.362282733
7581,-4.362401104
54814,-4.364626798
54551,-4.36617715
64760,-4.366467119
80765,-4.37016402
2784,-4.371667194
150209,-4.37447189
3834,-4.376636744
836,-4.377060238
9969,-4.382062563
23255,-4.383706775
7297,-4.386459529
93953,-4.387965932
353322,-4.388433712
8975,-4.389660261
116151,-4.390123488
23015,-4.391852802
54956,-4.39452227
49854,-4.397847557
1346,-4.400267065
22832,-4.40060748
8672,-4.40479008
283985,-4.406351972
23483,-4.411634301
85009,-4.413893866
7837,-4.414272103
55212,-4.41533154
2952,-4.416547246
54922,-4.417800269
6890,-4.418911091
10915,-4.419049084
22889,-4.422203628
727800,-4.424210089
4193,-4.425510526
9886,-4.427099772
2595,-4.427711762
51303,-4.428565949
6691,-4.431154427
83690,-4.431903844
390010,-4.432216448
286451,-4.437070532
23363,-4.440844907
2355,-4.442264354
54850,-4.444520987
91607,-4.446043967
130399,-4.450461258
4050,-4.452771621
84129,-4.453903644
57593,-4.454541466
9219,-4.459371246
10793,-4.461821466
92610,-4.472216624
23101,-4.475329636
25960,-4.476235528
11064,-4.477550271
10350,-4.478986816
9258,-4.488015663
5272,-4.488997688
5899,-4.490521426
10939,-4.492273293
23261,-4.497587943
134430,-4.498941659
2324,-4.505388749
9945,-4.505668983
148156,-4.510181639
10085,-4.511204607
9709,-4.511464771
55125,-4.512607049
25769,-4.513196056
4782,-4.513941747
10988,-4.519562667
4299,-4.522328965
8440,-4.529526523
80853,-4.532792501
5362,-4.534594029
1495,-4.537321591
23318,-4.537910803
10144,-4.538378975
51750,-4.538789411
142678,-4.54030201
9526,-4.542906121
4601,-4.543113884
23081,-4.544224273
57798,-4.552092377
54329,-4.552600029
157848,-4.555456259
7695,-4.558450155
10739,-4.561789463
285527,-4.562909908
57710,-4.564646355
130733,-4.565449425
4552,-4.566064814
84230,-4.570094932
9993,-4.578685147
285359,-4.579567995
10347,-4.583931651
114883,-4.58640337
23072,-4.589172744
5455,-4.589739483
79585,-4.590047327
766,-4.593580373
26505,-4.594196484
642819,-4.595032595
10243,-4.599140864
399664,-4.59972769
7718,-4.600561083
65979,-4.601406464
83873,-4.601641085
9209,-4.604441841
6812,-4.607978568
29803,-4.609249526
6646,-4.609371831
57530,-4.611994671
5980,-4.612451128
22837,-4.612664094
246330,-4.612669944
55627,-4.613364574
54496,-4.613636953
1760,-4.614600264
84909,-4.618727773
728448,-4.621590225
1856,-4.62740995
26011,-4.627487474
161823,-4.627547552
5454,-4.629623396
51334,-4.633100523
3670,-4.63467693
22891,-4.634969474
83931,-4.636582659
7737,-4.637848911
6901,-4.640808143
51585,-4.641739869
7701,-4.642166949
22,-4.642850869
54885,-4.645366924
2585,-4.648479036
1763,-4.655322544
5685,-4.657156149
92715,-4.660712796
53616,-4.660755664
23590,-4.660855221
64848,-4.662910026
389705,-4.663932893
387119,-4.66912647
57506,-4.673742964
353500,-4.674191949
1952,-4.675183502
57731,-4.675407294
120114,-4.67682881
9792,-4.678580631
8323,-4.683243721
84752,-4.68347209
4792,-4.684454483
9832,-4.689902461
1375,-4.692030647
192683,-4.694996356
169611,-4.69533518
1031,-4.69726392
348254,-4.697480781
57728,-4.698319977
79652,-4.702616504
256356,-4.705598268
9941,-4.7093096
8604,-4.709911139
84811,-4.711936968
9848,-4.714219655
767811,-4.714627002
204962,-4.716750158
1912,-4.718552071
100289678,-4.718781209
225,-4.720099162
27165,-4.720289287
63893,-4.720590831
26953,-4.724932202
3572,-4.725079333
80854,-4.725743261
152273,-4.726698656
4354,-4.727569557
11234,-4.736610471
10592,-4.739013125
340419,-4.741608919
160760,-4.745726555
5775,-4.750063793
136051,-4.751944484
3910,-4.753800459
91833,-4.754873238
114088,-4.756706019
494513,-4.757548528
3798,-4.761062287
84912,-4.770190261
5453,-4.77063775
23527,-4.770762716
260425,-4.770856039
28987,-4.77640015
79832,-4.779287597
91452,-4.782934301
1038,-4.785513009
29919,-4.786352746
1047,-4.789226672
1620,-4.792181879
130535,-4.795891733
5229,-4.79793814
56648,-4.79915217
57187,-4.799963684
84957,-4.800176285
64745,-4.801308713
117166,-4.805538289
81488,-4.808084044
90806,-4.809152829
10600,-4.810405931
5893,-4.813479542
23133,-4.816433617
9702,-4.819076731
84804,-4.824909387
23325,-4.826710016
145581,-4.829255507
83992,-4.833034549
114804,-4.833635145
4790,-4.833967332
389741,-4.834140082
89849,-4.834190568
1381,-4.839136105
7434,-4.840189878
80324,-4.840766645
91179,-4.840909677
57489,-4.843522639
55027,-4.846632036
1060,-4.850725041
59352,-4.853693076
84809,-4.854108279
81033,-4.854206441
23461,-4.856181832
6330,-4.857074363
23117,-4.864316198
367,-4.865776214
23331,-4.869025667
90665,-4.872421113
9228,-4.876450335
7544,-4.876536625
84109,-4.877886661
388730,-4.879535783
23551,-4.881842465
57337,-4.88563257
4170,-4.889136139
84640,-4.893615486
54437,-4.894468557
84947,-4.902284108
57521,-4.903406797
23403,-4.904229393
79970,-4.905242525
8939,-4.909308209
92999,-4.911471716
202333,-4.912407667
373156,-4.914727275
6548,-4.925374709
26122,-4.926696125
5606,-4.930857241
92162,-4.931467555
4675,-4.932080265
4005,-4.933875992
64901,-4.93593317
51172,-4.936692415
56937,-4.937293456
5443,-4.938792438
92399,-4.939205122
374928,-4.942674401
9650,-4.943633166
1850,-4.943925252
7554,-4.945228872
2200,-4.945448061
55578,-4.951101305
131583,-4.957536652
9265,-4.961457664
57553,-4.969481445
55160,-4.969698418
55006,-4.969811697
440073,-4.970914208
5937,-4.971625017
3181,-4.977540445
11278,-4.978747551
29057,-4.988478215
91977,-4.98972957
55582,-4.995092881
22834,-4.998870625
53335,-4.999256166
83259,-5.00296133
83692,-5.006091804
9751,-5.007768525
57125,-5.010433658
28960,-5.01530759
64094,-5.015491516
5988,-5.017897964
54103,-5.021826827
9572,-5.02522087
23269,-5.035713274
79939,-5.036383076
9989,-5.042714374
55502,-5.047475756
113235,-5.047570594
1832,-5.053120436
64175,-5.057407627
58496,-5.060726576
288,-5.063141785
9909,-5.064636186
25989,-5.068137488
9236,-5.07108492
3299,-5.072180539
6875,-5.073315321
56165,-5.075544046
57620,-5.077067562
10057,-5.080273733
92335,-5.086928149
55677,-5.090853831
11019,-5.090869717
9584,-5.093863817
221496,-5.096560778
5829,-5.109978515
51522,-5.110810404
9828,-5.113210232
127002,-5.1139062
23281,-5.117197041
7072,-5.12043259
5863,-5.129218459
323,-5.136891237
5310,-5.137542242
3736,-5.141359567
23759,-5.146942947
89782,-5.148116821
81669,-5.154052637
55853,-5.156704282
200958,-5.162486611
118429,-5.163756853
90338,-5.165816127
9975,-5.167471255
646424,-5.17880435
9717,-5.17928363
85301,-5.179689909
9885,-5.181190009
93624,-5.181467867
93323,-5.185661457
51306,-5.192985831
65010,-5.197276619
6676,-5.198854863
84128,-5.199484314
7059,-5.202244046
57453,-5.20306107
22854,-5.203236725
9903,-5.20694833
83742,-5.207619861
65095,-5.207873018
54800,-5.215073603
26033,-5.225791026
56660,-5.226647316
7307,-5.227049359
6785,-5.22874532
283455,-5.230043559
79875,-5.239001827
22901,-5.245377897
54552,-5.245520005
5327,-5.247266691
399744,-5.249696674
23105,-5.253204076
5292,-5.259312818
29992,-5.264526473
4520,-5.268077399
144165,-5.268563261
27085,-5.269314151
80124,-5.272275571
26053,-5.283280761
10478,-5.285281043
687,-5.285672976
55806,-5.28791434
375260,-5.288818842
56204,-5.289531936
412,-5.290833127
91683,-5.298184007
158219,-5.299768729
10425,-5.301683548
9857,-5.310129774
57084,-5.310269739
22874,-5.310451507
642658,-5.311448496
1010,-5.316390976
2826,-5.317807072
29904,-5.318407274
6710,-5.329068501
2042,-5.333996428
26206,-5.335762284
492,-5.337841899
3290,-5.343870161
8822,-5.349968184
56776,-5.350517294
57541,-5.354197231
22866,-5.357020585
5463,-5.358767806
65110,-5.36021041
27163,-5.360664757
5927,-5.361574659
30811,-5.364713735
83479,-5.365742307
58486,-5.366389269
90187,-5.367128954
200894,-5.369836596
2796,-5.37422301
440248,-5.377283083
27433,-5.378380154
84294,-5.382673032
56953,-5.384038098
80003,-5.384158105
55808,-5.384939506
10207,-5.385692179
7791,-5.387809124
9208,-5.399478908
60485,-5.401286203
6533,-5.401386713
10174,-5.403540701
79930,-5.411560657
570,-5.412148971
257,-5.415934336
8202,-5.4216581
55671,-5.425969721
9842,-5.428955711
9811,-5.433622088
3575,-5.442074356
65012,-5.443512263
55208,-5.450836727
253827,-5.450840282
91543,-5.452188146
85407,-5.4547062
114907,-5.464746466
27252,-5.470153047
56906,-5.481600532
283417,-5.488391294
23506,-5.493192453
84146,-5.495285698
8932,-5.496527302
64170,-5.497029658
54522,-5.497579972
1198,-5.49765943
79990,-5.511098754
23305,-5.513484865
23514,-5.513555576
349152,-5.526045932
10309,-5.526461917
202134,-5.526909076
79836,-5.529068239
60487,-5.530895732
254559,-5.534820103
10850,-5.538003454
773,-5.538944177
90,-5.541036019
93664,-5.544740947
85442,-5.547286848
5933,-5.565355552
100129792,-5.571816455
148979,-5.57604872
124976,-5.586287416
9882,-5.590994403
11066,-5.595640097
22865,-5.596349472
64582,-5.598408046
728464,-5.605673544
8243,-5.609308704
131566,-5.615086336
163486,-5.615511283
5326,-5.620602118
338657,-5.621213821
3643,-5.625525741
4507,-5.626976296
80305,-5.62760986
51163,-5.628428373
9205,-5.630543393
116842,-5.634742248
10564,-5.637913336
56940,-5.640652794
3909,-5.647672327
285368,-5.650090817
23266,-5.653071803
57451,-5.654261586
5586,-5.654410874
79874,-5.659118794
5116,-5.659581834
23780,-5.660489658
51167,-5.661777513
57476,-5.663151269
495,-5.663738333
54943,-5.669399699
133,-5.675162478
55825,-5.701895186
55032,-5.702525594
4784,-5.715889164
54487,-5.71678722
3382,-5.724078422
65249,-5.743574122
9013,-5.743675206
25841,-5.745499049
10954,-5.750551277
146705,-5.752475129
23522,-5.75754102
54704,-5.760632154
646405,-5.76825922
10716,-5.77447872
55088,-5.777698527
54875,-5.793191011
120892,-5.794513114
9667,-5.799314922
101,-5.805203063
10536,-5.808623549
9063,-5.810598238
84709,-5.815750087
57018,-5.81624041
253314,-5.823303265
55320,-5.826341056
51719,-5.833039196
55876,-5.841704657
9943,-5.844580821
55824,-5.845568739
4092,-5.860020596
9683,-5.860235883
23432,-5.865992565
3716,-5.86761783
375449,-5.868084986
23221,-5.868959814
22821,-5.878544292
1104,-5.879411815
9543,-5.890328596
342667,-5.896256856
56961,-5.9010185
2254,-5.908876773
57446,-5.915236428
56172,-5.917463993
9542,-5.921414888
1294,-5.923556266
56971,-5.926365466
7552,-5.938203348
23032,-5.945965641
56936,-5.946699405
9960,-5.95740644
23460,-5.960726893
55654,-5.962022204
114880,-5.968061411
6197,-5.974553521
221336,-5.97566495
151009,-5.98086513
610,-5.994654039
200634,-5.994847874
9924,-5.99629012
4750,-6.011561637
6553,-6.012673599
9064,-6.014361737
343263,-6.020497323
91252,-6.021688202
138639,-6.022720233
85015,-6.028330558
64421,-6.030330251
284348,-6.030378803
5141,-6.031444212
84818,-6.034527632
8718,-6.036639104
5542,-6.038392547
55656,-6.042239627
6905,-6.058533544
127833,-6.06492764
283537,-6.070470484
5452,-6.077456687
3355,-6.082503816
27040,-6.083940253
642475,-6.084843055
8646,-6.084960004
55316,-6.094213064
54212,-6.098124578
3653,-6.100797675
3551,-6.102224269
10580,-6.110208769
51667,-6.117161384
3717,-6.119126292
55756,-6.12439901
112755,-6.127537097
51540,-6.128564565
7866,-6.139672187
4703,-6.144577188
84812,-6.154334492
339829,-6.159977621
84626,-6.160040635
143684,-6.160816026
29798,-6.181975396
125058,-6.183740527
117155,-6.194450161
7175,-6.20329758
92949,-6.215060725
5099,-6.218279885
6096,-6.219006656
54910,-6.236183308
10815,-6.244214998
23294,-6.247780106
285126,-6.249123036
79661,-6.260143943
578,-6.262084584
282973,-6.272536822
1305,-6.286406922
6095,-6.287046317
254065,-6.287720184
1112,-6.288202802
6546,-6.290455947
10194,-6.301930998
285905,-6.3091294
275,-6.316471617
25900,-6.316852914
79663,-6.320883023
90529,-6.32392606
7469,-6.332841139
79675,-6.345985568
55054,-6.348766548
79147,-6.350207879
5817,-6.357758108
7473,-6.366242584
55920,-6.378737968
8553,-6.386171057
9794,-6.396682375
30850,-6.399681432
80031,-6.402938825
53373,-6.406637715
51735,-6.420536679
284723,-6.420567903
425054,-6.422818187
8497,-6.423894327
151258,-6.42393452
60468,-6.438396832
56666,-6.440569178
9957,-6.444812247
5352,-6.449823582
91624,-6.451528914
6603,-6.455731347
7352,-6.459492891
83482,-6.484065183
10318,-6.489969244
80817,-6.490001011
5264,-6.493110157
